BVP_mean_rate,BVP_std_rate,BVP_inter_peak_time,BVP_RMSSD,BVP_SDNN,Temp_mean,Temp_std,Temp_min,Temp_max,Temp_slope,label,subject_idx
1.244279503950494,1.217572757021631,-0.4631983159260436,1.4785049085611668,1.3338207800964366,0.27463514923339094,-1.1009457497385053,0.33012274525809526,0.12205008723900701,-0.04250763746881253,0,2
1.9894757561161198,1.5525003322886148,-1.0769196470773172,1.431647446508303,1.3374667223829466,0.29080252556426767,-0.6188536328451258,0.33012274525809526,0.4189646631031041,0.2029271932170886,0,2
2.6528445826054274,1.3839568038636638,-2.1478990514090324,0.8703271052095255,0.7169408031810097,0.2794853621326126,-0.519287405893365,0.33012274525809526,0.4189646631031041,0.21280833575118333,0,2
2.374068570206479,1.5037843531538566,-1.7356545284561438,0.8691006184836892,0.8533891095697533,0.22289954497461295,-0.044571229411736156,0.1439852681595323,0.4189646631031041,-0.08776964520572292,0,2
2.7210759842104753,1.4814273775026334,-2.153107676149448,0.61150399865824,0.7260010891309664,0.16469699018326373,0.7425452811694109,-0.04215220893909674,0.4189646631031041,-0.6372886687154524,0,2
2.1526857753942266,1.1245214267686663,-1.7591219586052649,0.5373090625878028,0.7124043347122203,0.09356053432746124,1.6064684772137214,-0.04215220893909674,0.4189646631031041,-1.3716806815729918,0,2
1.6723034188095602,0.8216479575852782,-1.4943928781511495,0.5018002454901159,0.5800429880075121,-0.016377624722665966,1.969926837316948,-0.04215220893909674,0.4189646631031041,-1.68150231199732,0,2
1.5033913548102191,1.020828216605581,-1.1973446175793832,0.3366363230846306,0.6284801592222902,-0.16511748696691111,1.5321380454522509,-0.4144271631362887,0.02307856195090432,-1.5782284351892615,0,2
0.12219626529896642,-0.035528975285292516,-0.33608306928497145,0.07102247036927219,0.01716036874291256,-0.3300247255418951,1.3652742988868571,-0.4144271631362887,-0.1748644886251604,-1.5304164551855328,0,2
-0.03649848830948589,-0.14114329195530614,-0.25981392130032904,-0.2690803481472331,-0.18393229822047147,-0.48361480068543083,1.8546563787869406,-0.6936333787841993,-0.1748644886251604,-1.7500328166694217,0,2
-0.6525797418201615,-0.30018046590091296,0.617530526104708,-0.3028690171682613,0.22602605453630384,-0.6485220392604838,2.1159297511254835,-0.8797708558828283,-0.5707505897773603,-1.8890063052136656,0,2
